Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:20:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:11 PM       5     29.00      0.00      0.00      0.00      0.00     71.00
01:21:11 PM       6      0.00      0.00      0.00      1.00      0.00     99.00
01:21:11 PM       7     39.39      0.00      0.00      0.00      0.00     60.61

01:21:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:12 PM     all     22.25      0.00      0.00      0.00      0.00     77.75
01:21:12 PM       0     31.00      0.00      0.00      0.00      0.00     69.00
01:21:12 PM       1     36.00      0.00      0.00      0.00      0.00     64.00
01:21:12 PM       2     32.32      0.00      0.00      0.00      0.00     67.68
01:21:12 PM       3     11.11      0.00      0.00      0.00      0.00     88.89
01:21:12 PM       4     30.30      0.00      0.00      0.00      0.00     69.70
01:21:12 PM       5     36.00      0.00      0.00      0.00      0.00     64.00
01:21:12 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:12 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

01:21:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:13 PM     all     26.00      0.00      0.00      0.25      0.00     73.75
01:21:13 PM       0     11.11      0.00      0.00      0.00      0.00     88.89
01:21:13 PM       1     52.00      0.00      0.00      0.00      0.00     48.00
01:21:13 PM       2     32.00      0.00      0.00      0.00      0.00     68.00
01:21:13 PM       3     24.75      0.00      0.00      1.98      0.00     73.27
01:21:13 PM       4     37.62      0.00      0.00      0.00      0.00     62.38
01:21:13 PM       5     20.00      0.00      0.00      0.00      0.00     80.00
01:21:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:13 PM       7     31.00      0.00      0.00      0.00      0.00     69.00

01:21:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:14 PM     all     21.53      0.00      0.13      0.13      0.00     78.22
01:21:14 PM       0     53.47      0.00      0.00      0.00      0.00     46.53
01:21:14 PM       1     35.00      0.00      0.00      0.00      0.00     65.00
01:21:14 PM       2     38.00      0.00      0.00      0.00      0.00     62.00
01:21:14 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
01:21:14 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:21:14 PM       5     11.88      0.00      0.00      0.00      0.00     88.12
01:21:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:14 PM       7     35.00      0.00      0.00      0.00      0.00     65.00

01:21:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:15 PM     all     29.59      0.00      0.00      0.37      0.00     70.04
01:21:15 PM       0     53.54      0.00      0.00      0.00      0.00     46.46
01:21:15 PM       1     30.00      0.00      0.00      0.00      0.00     70.00
01:21:15 PM       2     64.00      0.00      0.00      0.00      0.00     36.00
01:21:15 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
01:21:15 PM       4     35.00      0.00      0.00      0.00      0.00     65.00
01:21:15 PM       5     32.32      0.00      0.00      0.00      0.00     67.68
01:21:15 PM       6      0.00      0.00      0.00      1.00      0.00     99.00
01:21:15 PM       7     21.00      0.00      0.00      0.00      0.00     79.00

01:21:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:16 PM     all     26.66      0.00      0.00      0.00      0.00     73.34
01:21:16 PM       0     47.52      0.00      0.99      0.00      0.00     51.49
01:21:16 PM       1     36.63      0.00      0.00      0.00      0.00     63.37
01:21:16 PM       2     18.00      0.00      1.00      0.00      0.00     81.00
01:21:16 PM       3     28.57      0.00      0.00      0.00      0.00     71.43
01:21:16 PM       4     39.39      0.00      0.00      0.00      0.00     60.61
01:21:16 PM       5     32.00      0.00      0.00      0.00      0.00     68.00
01:21:16 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:16 PM       7     10.10      0.00      0.00      0.00      0.00     89.90

01:21:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:17 PM     all     18.00      0.00      0.00      0.38      0.00     81.62
01:21:17 PM       0     32.67      0.00      0.00      0.99      0.00     66.34
01:21:17 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:21:17 PM       2     21.78      0.00      0.00      0.99      0.00     77.23
01:21:17 PM       3     29.00      0.00      0.00      0.00      0.00     71.00
01:21:17 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:21:17 PM       5     28.00      0.00      0.00      0.00      0.00     72.00
01:21:17 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:17 PM       7     32.67      0.00      0.00      0.99      0.00     66.34

01:21:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:18 PM     all     35.38      0.00      0.00      0.00      0.00     64.62
01:21:18 PM       0     58.59      0.00      0.00      0.00      0.00     41.41
01:21:18 PM       1     32.00      0.00      0.00      0.00      0.00     68.00
01:21:18 PM       2     33.00      0.00      0.00      0.00      0.00     67.00
01:21:18 PM       3     53.54      0.00      0.00      0.00      0.00     46.46
01:21:18 PM       4     43.56      0.00      0.00      0.00      0.00     56.44
01:21:18 PM       5     22.00      0.00      0.00      0.00      0.00     78.00
01:21:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:18 PM       7     41.00      0.00      0.00      0.00      0.00     59.00

01:21:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:19 PM     all     19.35      0.00      0.12      0.50      0.00     80.02
01:21:19 PM       0     32.00      0.00      0.00      3.00      0.00     65.00
01:21:19 PM       1     39.60      0.00      0.99      0.00      0.00     59.41
01:21:19 PM       2     29.29      0.00      0.00      0.00      0.00     70.71
01:21:19 PM       3     15.00      0.00      0.00      0.00      0.00     85.00
01:21:19 PM       4     20.20      0.00      0.00      0.00      0.00     79.80
01:21:19 PM       5     14.00      0.00      0.00      0.00      0.00     86.00
01:21:19 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:21:19 PM       7      3.03      0.00      0.00      1.01      0.00     95.96

01:21:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:20 PM     all     25.91      0.00      0.00      0.00      0.00     74.09
01:21:20 PM       0      6.00      0.00      0.00      0.00      0.00     94.00
01:21:20 PM       1     62.38      0.00      0.00      0.00      0.00     37.62
01:21:20 PM       2     29.00      0.00      0.00      0.00      0.00     71.00
01:21:20 PM       3     23.23      0.00      0.00      0.00      0.00     76.77
01:21:20 PM       4     17.82      0.00      0.00      0.00      0.00     82.18
01:21:20 PM       5     35.00      0.00      0.00      0.00      0.00     65.00
01:21:20 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
01:21:20 PM       7     34.00      0.00      0.00      0.00      0.00     66.00

01:21:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:21:21 PM     all     32.54      0.00      0.00      0.00      0.00     67.46
