Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

03:02:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:06 PM       5     21.11      0.00      0.00      0.00      0.00     78.89
03:03:06 PM       6      0.50      0.00      0.00      0.00      0.00     99.50
03:03:06 PM       7     16.50      0.00      0.00      0.00      0.00     83.50

03:03:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:08 PM     all     29.12      0.00      0.00      0.06      0.00     70.82
03:03:08 PM       0     36.00      0.00      0.00      0.00      0.00     64.00
03:03:08 PM       1     23.62      0.00      0.00      0.00      0.00     76.38
03:03:08 PM       2     42.00      0.00      0.00      0.00      0.00     58.00
03:03:08 PM       3     40.00      0.00      0.00      0.00      0.00     60.00
03:03:08 PM       4     35.50      0.00      0.00      0.00      0.00     64.50
03:03:08 PM       5     19.60      0.00      0.00      0.00      0.00     80.40
03:03:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:03:08 PM       7     37.00      0.00      0.00      0.00      0.00     63.00

03:03:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:10 PM     all     21.86      0.00      0.06      0.12      0.00     77.95
03:03:10 PM       0     26.87      0.00      0.50      0.00      0.00     72.64
03:03:10 PM       1     17.00      0.00      0.50      0.00      0.00     82.50
03:03:10 PM       2     49.25      0.00      0.00      0.50      0.00     50.25
03:03:10 PM       3     18.50      0.00      0.00      0.50      0.00     81.00
03:03:10 PM       4     27.00      0.00      0.00      0.00      0.00     73.00
03:03:10 PM       5     17.41      0.00      0.00      0.50      0.00     82.09
03:03:10 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
03:03:10 PM       7     17.91      0.00      0.00      0.00      0.00     82.09

03:03:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:12 PM     all     25.39      0.00      0.00      0.19      0.00     74.42
03:03:12 PM       0     21.11      0.00      0.00      0.00      0.00     78.89
03:03:12 PM       1     31.34      0.00      0.00      0.50      0.00     68.16
03:03:12 PM       2     53.50      0.00      0.00      0.50      0.00     46.00
03:03:12 PM       3     48.50      0.00      0.00      0.50      0.00     51.00
03:03:12 PM       4     21.50      0.00      0.00      0.00      0.00     78.50
03:03:12 PM       5      0.00      0.00      0.00      0.50      0.00     99.50
03:03:12 PM       6      0.50      0.00      0.00      0.00      0.00     99.50
03:03:12 PM       7     26.13      0.00      0.00      0.00      0.00     73.87

03:03:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:14 PM     all     24.22      0.00      0.06      0.19      0.00     75.53
03:03:14 PM       0     35.00      0.00      0.00      0.50      0.00     64.50
03:03:14 PM       1     18.50      0.00      0.00      0.50      0.00     81.00
03:03:14 PM       2     51.00      0.00      0.00      0.00      0.00     49.00
03:03:14 PM       3     47.76      0.00      0.00      0.50      0.00     51.74
03:03:14 PM       4     20.60      0.00      0.00      0.00      0.00     79.40
03:03:14 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:14 PM       6      0.00      0.00      0.50      0.00      0.00     99.50
03:03:14 PM       7     20.90      0.00      0.00      0.00      0.00     79.10

03:03:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:16 PM     all     22.49      0.00      0.06      0.12      0.00     77.33
03:03:16 PM       0     20.10      0.00      0.00      0.50      0.00     79.40
03:03:16 PM       1     47.74      0.00      0.00      0.00      0.00     52.26
03:03:16 PM       2     48.00      0.00      0.00      0.00      0.00     52.00
03:03:16 PM       3     15.08      0.00      0.00      0.00      0.00     84.92
03:03:16 PM       4     20.50      0.00      0.00      0.00      0.00     79.50
03:03:16 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:16 PM       6      0.50      0.00      0.00      0.00      0.00     99.50
03:03:16 PM       7     28.14      0.00      0.00      0.00      0.00     71.86

03:03:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:18 PM     all     25.92      0.00      0.00      0.13      0.00     73.95
03:03:18 PM       0     26.00      0.00      0.00      1.00      0.00     73.00
03:03:18 PM       1     30.50      0.00      0.00      0.00      0.00     69.50
03:03:18 PM       2     51.00      0.00      0.00      0.00      0.00     49.00
03:03:18 PM       3     52.76      0.00      0.00      0.00      0.00     47.24
03:03:18 PM       4     25.50      0.00      0.00      0.00      0.00     74.50
03:03:18 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:18 PM       6      0.50      0.00      0.00      0.00      0.00     99.50
03:03:18 PM       7     21.89      0.00      0.00      0.00      0.00     78.11

03:03:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:20 PM     all     16.21      0.00      0.00      0.13      0.00     83.67
03:03:20 PM       0     21.00      0.00      0.00      0.50      0.00     78.50
03:03:20 PM       1     16.00      0.00      0.00      0.50      0.00     83.50
03:03:20 PM       2     24.12      0.00      0.00      0.00      0.00     75.88
03:03:20 PM       3     30.00      0.00      0.00      0.00      0.00     70.00
03:03:20 PM       4     21.11      0.00      0.00      0.00      0.00     78.89
03:03:20 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:20 PM       6      0.50      0.00      0.00      0.00      0.00     99.50
03:03:20 PM       7     16.00      0.00      0.00      0.00      0.00     84.00

03:03:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:22 PM     all      0.06      0.00      0.00      0.13      0.00     99.81
03:03:22 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:03:22 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:03:22 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:03:22 PM       3      0.00      0.00      0.00      0.50      0.00     99.50
03:03:22 PM       4      0.00      0.00      0.00      0.50      0.00     99.50
03:03:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:22 PM       6      0.50      0.00      0.00      0.00      0.00     99.50
03:03:22 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:03:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:24 PM     all      0.13      0.00      0.00      0.25      0.00     99.62
03:03:24 PM       0      0.00      0.00      0.00      0.50      0.00     99.50
03:03:24 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:03:24 PM       2      0.00      0.00      0.00      0.50      0.00     99.50
03:03:24 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:03:24 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:03:24 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:24 PM       6      1.01      0.00      0.00      0.00      0.00     98.99
03:03:24 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:03:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:26 PM     all      0.00      0.00      0.00      0.19      0.00     99.81
03:03:26 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
03:03:26 PM       1      0.00      0.00      0.00      0.50      0.00     99.50
03:03:26 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:03:26 PM       3      0.50      0.00      0.00      0.00      0.00     99.50
03:03:26 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:03:26 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:26 PM       6      0.00      0.00      0.50      0.50      0.00     99.00
03:03:26 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:03:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:28 PM     all      0.00      0.00      0.06      0.19      0.00     99.75
03:03:28 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:03:28 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:03:28 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:03:28 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
03:03:28 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:03:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:03:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:03:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:30 PM     all      0.44      0.00      0.06      0.19      0.00     99.31
03:03:30 PM       0      1.01      0.00      0.00      0.50      0.00     98.49
03:03:30 PM       1      0.50      0.00      0.00      0.00      0.00     99.50
03:03:30 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
03:03:30 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:03:30 PM       4      0.50      0.00      1.00      0.00      0.00     98.51
03:03:30 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:03:30 PM       6      0.50      0.00      0.00      0.00      0.00     99.50
03:03:30 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:03:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:32 PM     all      2.32      0.00      0.38      0.69      0.00     96.62
03:03:32 PM       0      4.95      0.00      0.50      3.47      0.00     91.09
03:03:32 PM       1      5.50      0.00      1.00      0.50      0.00     93.00
03:03:32 PM       2      0.51      0.00      0.00      1.01      0.00     98.48
03:03:32 PM       3      1.51      0.00      0.50      0.00      0.00     97.99
03:03:32 PM       4      6.00      0.00      0.50      0.00      0.00     93.50
03:03:32 PM       5      0.50      0.00      0.00      0.50      0.00     99.00
03:03:32 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:03:32 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:03:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:34 PM     all      0.19      0.00      0.12      0.12      0.00     99.56
03:03:34 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
