Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

12:55:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:49 PM       2     39.00      0.00      0.00      0.00      0.00     61.00
12:55:49 PM       3     27.00      0.00      0.00      0.00      0.00     73.00
12:55:49 PM       4     14.14      0.00      0.00      0.00      0.00     85.86
12:55:49 PM       5     41.00      0.00      0.00      0.00      0.00     59.00
12:55:49 PM       6     35.00      0.00      0.00      1.00      0.00     64.00
12:55:49 PM       7     24.24      0.00      0.00      0.00      0.00     75.76

12:55:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:50 PM     all     11.26      0.00      0.00      0.00      0.00     88.74
12:55:50 PM       0     25.00      0.00      0.00      0.00      0.00     75.00
12:55:50 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:55:50 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
12:55:50 PM       3     15.00      0.00      0.00      0.00      0.00     85.00
12:55:50 PM       4     27.00      0.00      0.00      0.00      0.00     73.00
12:55:50 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
12:55:50 PM       6      5.00      0.00      0.00      0.00      0.00     95.00
12:55:50 PM       7     17.82      0.00      0.00      0.00      0.00     82.18

12:55:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:51 PM     all     42.00      0.00      0.12      0.25      0.00     57.62
12:55:51 PM       0     42.00      0.00      0.00      0.00      0.00     58.00
12:55:51 PM       1     43.00      0.00      0.00      0.00      0.00     57.00
12:55:51 PM       2     40.00      0.00      0.00      1.00      0.00     59.00
12:55:51 PM       3     42.00      0.00      0.00      1.00      0.00     57.00
12:55:51 PM       4     42.00      0.00      0.00      1.00      0.00     57.00
12:55:51 PM       5     43.00      0.00      0.00      0.00      0.00     57.00
12:55:51 PM       6     41.00      0.00      0.00      0.00      0.00     59.00
12:55:51 PM       7     42.00      0.00      0.00      0.00      0.00     58.00

12:55:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:52 PM     all      5.49      0.00      0.00      0.00      0.00     94.51
12:55:52 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:55:52 PM       1      9.00      0.00      0.00      0.00      0.00     91.00
12:55:52 PM       2     15.84      0.00      0.00      0.00      0.00     84.16
12:55:52 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:55:52 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:55:52 PM       5      9.00      0.00      0.00      0.00      0.00     91.00
12:55:52 PM       6     10.00      0.00      0.00      0.00      0.00     90.00
12:55:52 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

12:55:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:53 PM     all     36.22      0.00      0.00      0.00      0.00     63.78
12:55:53 PM       0     42.00      0.00      0.00      0.00      0.00     58.00
12:55:53 PM       1     34.34      0.00      0.00      0.00      0.00     65.66
12:55:53 PM       2     24.24      0.00      0.00      0.00      0.00     75.76
12:55:53 PM       3     41.41      0.00      0.00      0.00      0.00     58.59
12:55:53 PM       4     41.00      0.00      0.00      0.00      0.00     59.00
12:55:53 PM       5     35.00      0.00      0.00      0.00      0.00     65.00
12:55:53 PM       6     29.00      0.00      0.00      0.00      0.00     71.00
12:55:53 PM       7     42.00      0.00      0.00      0.00      0.00     58.00

12:55:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:54 PM     all     29.00      0.00      0.00      0.38      0.00     70.62
12:55:54 PM       0     17.00      0.00      0.00      3.00      0.00     80.00
12:55:54 PM       1     36.00      0.00      0.00      0.00      0.00     64.00
12:55:54 PM       2     41.00      0.00      0.00      0.00      0.00     59.00
12:55:54 PM       3     24.00      0.00      0.00      0.00      0.00     76.00
12:55:54 PM       4     17.00      0.00      0.00      0.00      0.00     83.00
12:55:54 PM       5     35.00      0.00      0.00      0.00      0.00     65.00
12:55:54 PM       6     41.00      0.00      0.00      0.00      0.00     59.00
12:55:54 PM       7     21.78      0.00      0.00      0.00      0.00     78.22

12:55:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:55 PM     all     13.52      0.00      0.00      0.25      0.00     86.23
12:55:55 PM       0     25.25      0.00      0.00      0.00      0.00     74.75
12:55:55 PM       1      7.07      0.00      0.00      1.01      0.00     91.92
12:55:55 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:55:55 PM       3     19.00      0.00      0.00      0.00      0.00     81.00
12:55:55 PM       4     26.00      0.00      0.00      0.00      0.00     74.00
12:55:55 PM       5      8.91      0.00      0.00      0.00      0.00     91.09
12:55:55 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:55:55 PM       7     20.20      0.00      0.00      1.01      0.00     78.79

12:55:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:56 PM     all     43.23      0.00      0.00      0.00      0.00     56.77
12:55:56 PM       0     43.56      0.00      0.00      0.00      0.00     56.44
12:55:56 PM       1     43.56      0.00      0.00      0.00      0.00     56.44
12:55:56 PM       2     43.00      0.00      0.00      0.00      0.00     57.00
12:55:56 PM       3     43.43      0.00      0.00      0.00      0.00     56.57
12:55:56 PM       4     43.43      0.00      0.00      0.00      0.00     56.57
12:55:56 PM       5     43.43      0.00      0.00      0.00      0.00     56.57
12:55:56 PM       6     42.42      0.00      0.00      0.00      0.00     57.58
12:55:56 PM       7     43.00      0.00      0.00      0.00      0.00     57.00

12:55:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:57 PM     all      5.12      0.00      0.00      0.37      0.00     94.51
12:55:57 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:55:57 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
12:55:57 PM       2     20.00      0.00      0.00      0.00      0.00     80.00
12:55:57 PM       3      0.00      0.00      0.00      1.96      0.00     98.04
12:55:57 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:55:57 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:55:57 PM       6     21.00      0.00      0.00      0.00      0.00     79.00
12:55:57 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

12:55:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:58 PM     all     37.42      0.00      0.00      0.00      0.00     62.58
12:55:58 PM       0     42.00      0.00      0.00      0.00      0.00     58.00
12:55:58 PM       1     42.57      0.00      0.00      0.00      0.00     57.43
12:55:58 PM       2     22.22      0.00      0.00      0.00      0.00     77.78
12:55:58 PM       3     43.43      0.00      0.00      0.00      0.00     56.57
12:55:58 PM       4     42.00      0.00      0.00      0.00      0.00     58.00
12:55:58 PM       5     43.00      0.00      0.00      0.00      0.00     57.00
12:55:58 PM       6     22.77      0.00      0.00      0.00      0.00     77.23
12:55:58 PM       7     43.00      0.00      0.00      0.00      0.00     57.00

12:55:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:59 PM     all     18.27      0.00      0.00      0.50      0.00     81.23
12:55:59 PM       0      4.00      0.00      0.00      1.00      0.00     95.00
12:55:59 PM       1     18.18      0.00      0.00      1.01      0.00     80.81
12:55:59 PM       2     42.00      0.00      0.00      1.00      0.00     57.00
12:55:59 PM       3     10.89      0.00      0.00      0.00      0.00     89.11
12:55:59 PM       4      3.00      0.00      0.00      1.00      0.00     96.00
12:55:59 PM       5     16.00      0.00      0.00      0.00      0.00     84.00
12:55:59 PM       6     42.00      0.00      0.00      0.00      0.00     58.00
12:55:59 PM       7     10.00      0.00      0.00      0.00      0.00     90.00

12:55:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:00 PM     all     24.47      0.00      0.12      0.00      0.00     75.41
12:56:00 PM       0     39.00      0.00      0.00      0.00      0.00     61.00
12:56:00 PM       1     23.76      0.00      0.00      0.00      0.00     76.24
12:56:00 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
12:56:00 PM       3     32.32      0.00      0.00      0.00      0.00     67.68
12:56:00 PM       4     39.00      0.00      0.00      0.00      0.00     61.00
12:56:00 PM       5     26.00      0.00      0.00      0.00      0.00     74.00
12:56:00 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
12:56:00 PM       7     33.00      0.00      0.00      0.00      0.00     67.00

12:56:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:01 PM     all     39.75      0.00      0.00      0.25      0.00     60.00
12:56:01 PM       0     33.33      0.00      0.00      1.01      0.00     65.66
12:56:01 PM       1     42.42      0.00      0.00      0.00      0.00     57.58
12:56:01 PM       2     44.00      0.00      0.00      0.00      0.00     56.00
12:56:01 PM       3     40.00      0.00      0.00      0.00      0.00     60.00
12:56:01 PM       4     32.67      0.00      0.00      0.99      0.00     66.34
12:56:01 PM       5     43.00      0.00      0.00      0.00      0.00     57.00
12:56:01 PM       6     44.00      0.00      0.00      0.00      0.00     56.00
12:56:01 PM       7     39.00      0.00      0.00      0.00      0.00     61.00

12:56:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:02 PM     all      5.40      0.00      0.00      0.00      0.00     94.60
12:56:02 PM       0     10.00      0.00      0.00      0.00      0.00     90.00
12:56:02 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:56:02 PM       2      7.07      0.00      0.00      0.00      0.00     92.93
12:56:02 PM       3      3.03      0.00      0.00      0.00      0.00     96.97
12:56:02 PM       4     11.11      0.00      0.00      0.00      0.00     88.89
12:56:02 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:56:02 PM       6      7.92      0.00      0.00      0.00      0.00     92.08
12:56:02 PM       7      4.04      0.00      0.00      0.00      0.00     95.96

12:56:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:03 PM     all     39.78      0.00      0.00      0.25      0.00     59.98
12:56:03 PM       0     41.58      0.00      0.00      0.00      0.00     58.42
12:56:03 PM       1     41.00      0.00      0.00      0.00      0.00     59.00
12:56:03 PM       2     35.00      0.00      0.00      0.00      0.00     65.00
12:56:03 PM       3     41.00      0.00      0.00      0.00      0.00     59.00
12:56:03 PM       4     41.58      0.00      0.00      0.00      0.00     58.42
12:56:03 PM       5     40.40      0.00      0.00      0.00      0.00     59.60
12:56:03 PM       6     36.00      0.00      0.00      0.00      0.00     64.00
12:56:03 PM       7     41.58      0.00      0.00      0.00      0.00     58.42

12:56:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:04 PM     all     14.02      0.00      0.00      0.13      0.00     85.86
12:56:04 PM       0      0.00      0.00      0.00      1.01      0.00     98.99
12:56:04 PM       1     17.82      0.00      0.00      0.00      0.00     82.18
12:56:04 PM       2     39.39      0.00      0.00      0.00      0.00     60.61
12:56:04 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
12:56:04 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:04 PM       5     14.85      0.00      0.00      0.00      0.00     85.15
12:56:04 PM       6     39.00      0.00      0.00      0.00      0.00     61.00
12:56:04 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

12:56:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:05 PM     all     37.05      0.00      0.00      0.25      0.00     62.70
12:56:05 PM       0     46.00      0.00      0.00      0.00      0.00     54.00
12:56:05 PM       1     53.54      0.00      0.00      0.00      0.00     46.46
12:56:05 PM       2     14.85      0.00      0.00      0.99      0.00     84.16
12:56:05 PM       3     47.00      0.00      0.00      1.00      0.00     52.00
12:56:05 PM       4     50.51      0.00      0.00      0.00      0.00     49.49
12:56:05 PM       5     37.37      0.00      0.00      0.00      0.00     62.63
12:56:05 PM       6     15.00      0.00      0.00      0.00      0.00     85.00
12:56:05 PM       7     33.00      0.00      0.00      0.00      0.00     67.00

12:56:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:06 PM     all     10.51      0.00      0.00      0.00      0.00     89.49
12:56:06 PM       0      6.00      0.00      0.00      0.00      0.00     94.00
12:56:06 PM       1     12.00      0.00      0.00      0.00      0.00     88.00
12:56:06 PM       2     24.00      0.00      0.00      0.00      0.00     76.00
12:56:06 PM       3     11.00      0.00      0.00      0.00      0.00     89.00
12:56:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:06 PM       5      6.93      0.00      0.00      0.00      0.00     93.07
12:56:06 PM       6     24.24      0.00      0.00      0.00      0.00     75.76
12:56:06 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

12:56:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:07 PM     all     28.88      0.00      0.00      0.25      0.00     70.88
12:56:07 PM       0     31.00      0.00      0.00      1.00      0.00     68.00
12:56:07 PM       1     28.28      0.00      0.00      0.00      0.00     71.72
12:56:07 PM       2     22.22      0.00      0.00      0.00      0.00     77.78
12:56:07 PM       3     22.00      0.00      0.00      1.00      0.00     77.00
12:56:07 PM       4     36.00      0.00      0.00      0.00      0.00     64.00
12:56:07 PM       5     35.00      0.00      0.00      0.00      0.00     65.00
12:56:07 PM       6     23.00      0.00      0.00      0.00      0.00     77.00
12:56:07 PM       7     34.00      0.00      0.00      0.00      0.00     66.00

12:56:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
