Value of S is  1
++++++++++++++++++ S START ++++++++++++++++++
 
Value of N is  25
**************** N START ******************
 
 
Test run  1
<<<<<<<<<<<<<<<<<<< iteration start <<<<<<<<<<<<<<<<<<<<<<<
 
Linux 3.13.0-37-generic (perflab) 	10/07/2018 	_i686_	(8 CPU)

04:38:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:28 PM       1     39.00      0.00      0.00      0.00      0.00     61.00
04:38:28 PM       2      5.94      0.00      0.00      0.00      0.00     94.06
04:38:28 PM       3     11.00      0.00      0.00      0.00      0.00     89.00
04:38:28 PM       4     34.65      0.00      0.00      0.00      0.00     65.35
04:38:28 PM       5     39.60      0.00      0.00      0.00      0.00     60.40
04:38:28 PM       6      5.94      0.00      0.00      0.00      0.00     94.06
04:38:28 PM       7     12.00      0.00      0.00      0.00      0.00     88.00

04:38:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:29 PM     all     38.02      0.00      0.13      0.00      0.00     61.86
04:38:29 PM       0     33.00      0.00      1.00      0.00      0.00     66.00
04:38:29 PM       1     34.65      0.00      0.00      0.00      0.00     65.35
04:38:29 PM       2     42.42      0.00      0.00      0.00      0.00     57.58
04:38:29 PM       3     42.00      0.00      0.00      0.00      0.00     58.00
04:38:29 PM       4     34.34      0.00      0.00      0.00      0.00     65.66
04:38:29 PM       5     33.33      0.00      0.00      0.00      0.00     66.67
04:38:29 PM       6     43.43      0.00      0.00      0.00      0.00     56.57
04:38:29 PM       7     41.58      0.00      0.00      0.00      0.00     58.42

04:38:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:30 PM     all      5.12      0.00      0.12      0.25      0.00     94.51
04:38:30 PM       0     10.89      0.00      0.99      0.00      0.00     88.12
04:38:30 PM       1      8.91      0.00      0.00      0.00      0.00     91.09
04:38:30 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:38:30 PM       3      0.00      0.00      0.00      2.00      0.00     98.00
04:38:30 PM       4     10.00      0.00      0.00      0.00      0.00     90.00
04:38:30 PM       5     10.00      0.00      0.00      0.00      0.00     90.00
04:38:30 PM       6      0.99      0.00      0.00      0.00      0.00     99.01
04:38:30 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:38:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:31 PM     all     42.96      0.00      0.12      0.25      0.00     56.66
04:38:31 PM       0     43.00      0.00      0.00      0.00      0.00     57.00
04:38:31 PM       1     42.42      0.00      0.00      0.00      0.00     57.58
04:38:31 PM       2     43.14      0.00      0.98      0.00      0.00     55.88
04:38:31 PM       3     43.43      0.00      0.00      0.00      0.00     56.57
04:38:31 PM       4     44.00      0.00      0.00      0.00      0.00     56.00
04:38:31 PM       5     42.57      0.00      0.00      0.00      0.00     57.43
04:38:31 PM       6     42.42      0.00      0.00      1.01      0.00     56.57
04:38:31 PM       7     44.00      0.00      0.00      0.00      0.00     56.00

04:38:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:32 PM     all     11.47      0.00      0.12      0.00      0.00     88.40
04:38:32 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:38:32 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:38:32 PM       2     20.20      0.00      1.01      0.00      0.00     78.79
04:38:32 PM       3     26.73      0.00      0.00      0.00      0.00     73.27
04:38:32 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:38:32 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:38:32 PM       6     17.82      0.00      0.00      0.00      0.00     82.18
04:38:32 PM       7     26.73      0.00      0.00      0.00      0.00     73.27

04:38:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:33 PM     all     30.79      0.00      0.13      0.25      0.00     68.84
04:38:33 PM       0     43.00      0.00      0.00      0.00      0.00     57.00
04:38:33 PM       1     41.58      0.00      0.00      0.00      0.00     58.42
04:38:33 PM       2     20.20      0.00      0.00      1.01      0.00     78.79
04:38:33 PM       3     17.17      0.00      0.00      1.01      0.00     81.82
04:38:33 PM       4     42.00      0.00      0.00      0.00      0.00     58.00
04:38:33 PM       5     41.41      0.00      0.00      0.00      0.00     58.59
04:38:33 PM       6     22.00      0.00      0.00      1.00      0.00     77.00
04:38:33 PM       7     18.00      0.00      0.00      0.00      0.00     82.00

04:38:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:34 PM     all     36.53      0.00      0.00      0.00      0.00     63.47
04:38:34 PM       0     16.00      0.00      0.00      0.00      0.00     84.00
04:38:34 PM       1     28.28      0.00      0.00      0.00      0.00     71.72
04:38:34 PM       2     51.49      0.00      0.00      0.00      0.00     48.51
04:38:34 PM       3     52.00      0.00      0.00      0.00      0.00     48.00
04:38:34 PM       4     16.00      0.00      0.00      0.00      0.00     84.00
04:38:34 PM       5     26.73      0.00      0.00      0.00      0.00     73.27
04:38:34 PM       6     51.00      0.00      0.00      0.00      0.00     49.00
04:38:34 PM       7     51.49      0.00      0.00      0.00      0.00     48.51

04:38:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:35 PM     all     16.06      0.00      0.00      0.50      0.00     83.44
04:38:35 PM       0     38.00      0.00      0.00      1.00      0.00     61.00
04:38:35 PM       1     23.76      0.00      0.00      0.00      0.00     76.24
04:38:35 PM       2      0.00      0.00      0.00      2.02      0.00     97.98
04:38:35 PM       3      2.00      0.00      1.00      0.00      0.00     97.00
04:38:35 PM       4     36.63      0.00      0.00      0.00      0.00     63.37
04:38:35 PM       5     25.00      0.00      0.00      0.00      0.00     75.00
04:38:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:38:35 PM       7      2.02      0.00      0.00      0.00      0.00     97.98

04:38:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:36 PM     all     25.47      0.00      0.12      0.00      0.00     74.41
04:38:36 PM       0      5.05      0.00      0.00      0.00      0.00     94.95
04:38:36 PM       1     21.21      0.00      0.00      0.00      0.00     78.79
04:38:36 PM       2     40.00      0.00      0.00      0.00      0.00     60.00
04:38:36 PM       3     35.35      0.00      0.00      0.00      0.00     64.65
04:38:36 PM       4      6.00      0.00      0.00      0.00      0.00     94.00
04:38:36 PM       5     20.00      0.00      0.00      0.00      0.00     80.00
04:38:36 PM       6     41.00      0.00      0.00      0.00      0.00     59.00
04:38:36 PM       7     35.00      0.00      0.00      0.00      0.00     65.00

04:38:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:37 PM     all     17.15      0.00      0.00      0.38      0.00     82.48
04:38:37 PM       0     39.00      0.00      0.00      0.00      0.00     61.00
04:38:37 PM       1     19.80      0.00      0.00      1.98      0.00     78.22
04:38:37 PM       2      0.99      0.00      0.00      0.99      0.00     98.02
04:38:37 PM       3      8.91      0.00      0.00      0.99      0.00     90.10
04:38:37 PM       4     37.37      0.00      0.00      0.00      0.00     62.63
04:38:37 PM       5     22.22      0.00      0.00      0.00      0.00     77.78
04:38:37 PM       6      0.99      0.00      0.00      0.00      0.00     99.01
04:38:37 PM       7      9.00      0.00      0.00      0.00      0.00     91.00

04:38:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:38 PM     all     41.82      0.00      0.12      0.00      0.00     58.05
04:38:38 PM       0     32.67      0.00      0.99      0.00      0.00     66.34
04:38:38 PM       1     45.00      0.00      0.00      0.00      0.00     55.00
04:38:38 PM       2     43.56      0.00      0.99      0.00      0.00     55.45
04:38:38 PM       3     46.46      0.00      0.00      0.00      0.00     53.54
04:38:38 PM       4     32.67      0.00      0.00      0.00      0.00     67.33
04:38:38 PM       5     44.00      0.00      0.00      0.00      0.00     56.00
04:38:38 PM       6     42.42      0.00      0.00      0.00      0.00     57.58
04:38:38 PM       7     47.00      0.00      0.00      0.00      0.00     53.00

04:38:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:39 PM     all     10.25      0.00      0.00      0.38      0.00     89.38
04:38:39 PM       0     17.00      0.00      0.00      2.00      0.00     81.00
04:38:39 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:38:39 PM       2     23.00      0.00      0.00      0.00      0.00     77.00
04:38:39 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
04:38:39 PM       4     18.00      0.00      0.00      0.00      0.00     82.00
04:38:39 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:38:39 PM       6     22.00      0.00      0.00      0.00      0.00     78.00
04:38:39 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

04:38:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:40 PM     all     32.54      0.00      0.00      0.50      0.00     66.96
04:38:40 PM       0     31.00      0.00      0.00      0.00      0.00     69.00
04:38:40 PM       1     41.58      0.00      0.00      3.96      0.00     54.46
04:38:40 PM       2     20.00      0.00      0.00      0.00      0.00     80.00
04:38:40 PM       3     40.00      0.00      0.00      1.00      0.00     59.00
04:38:40 PM       4     30.00      0.00      0.00      0.00      0.00     70.00
04:38:40 PM       5     41.00      0.00      0.00      0.00      0.00     59.00
04:38:40 PM       6     19.19      0.00      0.00      0.00      0.00     80.81
04:38:40 PM       7     39.00      0.00      0.00      0.00      0.00     61.00

04:38:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:41 PM     all     22.28      0.00      0.00      0.50      0.00     77.22
04:38:41 PM       0     11.11      0.00      0.00      0.00      0.00     88.89
04:38:41 PM       1     10.10      0.00      1.01      2.02      0.00     86.87
04:38:41 PM       2     50.00      0.00      0.00      0.00      0.00     50.00
04:38:41 PM       3     16.00      0.00      0.00      0.00      0.00     84.00
04:38:41 PM       4     11.11      0.00      0.00      1.01      0.00     87.88
04:38:41 PM       5     11.88      0.00      0.00      0.00      0.00     88.12
04:38:41 PM       6     50.50      0.00      0.00      0.00      0.00     49.50
04:38:41 PM       7     16.00      0.00      0.00      0.00      0.00     84.00

04:38:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:42 PM     all     31.25      0.00      0.12      0.00      0.00     68.62
04:38:42 PM       0     50.00      0.00      0.00      0.00      0.00     50.00
04:38:42 PM       1     39.60      0.00      0.00      0.00      0.00     60.40
04:38:42 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:38:42 PM       3     36.36      0.00      0.00      0.00      0.00     63.64
04:38:42 PM       4     50.00      0.00      0.00      0.00      0.00     50.00
04:38:42 PM       5     38.38      0.00      0.00      0.00      0.00     61.62
04:38:42 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:38:42 PM       7     36.00      0.00      0.00      0.00      0.00     64.00

04:38:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:43 PM     all     15.62      0.00      0.00      0.25      0.00     84.12
04:38:43 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
04:38:43 PM       1     11.00      0.00      0.00      0.00      0.00     89.00
04:38:43 PM       2     43.56      0.00      0.00      0.99      0.00     55.45
04:38:43 PM       3      8.00      0.00      0.00      0.00      0.00     92.00
04:38:43 PM       4      0.00      0.00      0.00      0.99      0.00     99.01
04:38:43 PM       5     11.88      0.00      0.00      0.00      0.00     88.12
04:38:43 PM       6     43.00      0.00      0.00      1.00      0.00     56.00
04:38:43 PM       7      6.00      0.00      0.00      0.00      0.00     94.00

04:38:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:38:44 PM     all     26.47      0.00      0.00      0.00      0.00     73.53
