Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:26:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:10 PM       0     78.00      0.00      0.00      0.00      0.00     22.00
01:27:10 PM       1     84.00      0.00      0.00      0.00      0.00     16.00
01:27:10 PM       2     82.83      0.00      0.00      0.00      0.00     17.17
01:27:10 PM       3     81.00      0.00      0.00      0.00      0.00     19.00
01:27:10 PM       4     77.78      0.00      0.00      0.00      0.00     22.22
01:27:10 PM       5     76.00      0.00      0.00      0.00      0.00     24.00
01:27:10 PM       6     75.00      0.00      0.00      1.00      0.00     24.00
01:27:10 PM       7     82.00      0.00      0.00      0.00      0.00     18.00

01:27:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:11 PM     all     72.16      0.00      0.00      0.00      0.00     27.84
01:27:11 PM       0     67.68      0.00      0.00      0.00      0.00     32.32
01:27:11 PM       1     80.81      0.00      0.00      0.00      0.00     19.19
01:27:11 PM       2     71.29      0.00      0.00      0.00      0.00     28.71
01:27:11 PM       3     82.00      0.00      0.00      0.00      0.00     18.00
01:27:11 PM       4     68.32      0.00      0.00      0.00      0.00     31.68
01:27:11 PM       5     57.00      0.00      0.00      0.00      0.00     43.00
01:27:11 PM       6     82.00      0.00      0.00      0.00      0.00     18.00
01:27:11 PM       7     67.00      0.00      0.00      0.00      0.00     33.00

01:27:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:12 PM     all     77.10      0.00      0.00      0.00      0.00     22.90
01:27:12 PM       0     84.16      0.00      0.00      0.00      0.00     15.84
01:27:12 PM       1     82.00      0.00      0.00      0.00      0.00     18.00
01:27:12 PM       2     81.82      0.00      0.00      0.00      0.00     18.18
01:27:12 PM       3     53.00      0.00      0.00      0.00      0.00     47.00
01:27:12 PM       4     84.85      0.00      0.00      0.00      0.00     15.15
01:27:12 PM       5     81.00      0.00      0.00      0.00      0.00     19.00
01:27:12 PM       6     71.00      0.00      0.00      0.00      0.00     29.00
01:27:12 PM       7     79.00      0.00      0.00      0.00      0.00     21.00

01:27:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:13 PM     all     75.25      0.00      0.00      0.12      0.00     24.62
01:27:13 PM       0     78.79      0.00      0.00      0.00      0.00     21.21
01:27:13 PM       1     78.22      0.00      0.00      0.00      0.00     21.78
01:27:13 PM       2     86.00      0.00      0.00      0.00      0.00     14.00
01:27:13 PM       3     84.00      0.00      0.00      0.00      0.00     16.00
01:27:13 PM       4     71.00      0.00      0.00      0.00      0.00     29.00
01:27:13 PM       5     74.00      0.00      0.00      0.00      0.00     26.00
01:27:13 PM       6     48.00      0.00      0.00      1.00      0.00     51.00
01:27:13 PM       7     81.00      0.00      0.00      0.00      0.00     19.00

01:27:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:14 PM     all     73.34      0.00      0.00      0.00      0.00     26.66
01:27:14 PM       0     72.00      0.00      0.00      0.00      0.00     28.00
01:27:14 PM       1     72.73      0.00      0.00      0.00      0.00     27.27
01:27:14 PM       2     75.00      0.00      0.00      0.00      0.00     25.00
01:27:14 PM       3     73.00      0.00      0.00      0.00      0.00     27.00
01:27:14 PM       4     73.27      0.00      0.00      0.00      0.00     26.73
01:27:14 PM       5     73.74      0.00      0.00      0.00      0.00     26.26
01:27:14 PM       6     75.76      0.00      0.00      0.00      0.00     24.24
01:27:14 PM       7     71.00      0.00      0.00      0.00      0.00     29.00

01:27:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:15 PM     all     75.38      0.00      0.00      0.00      0.00     24.62
01:27:15 PM       0     72.00      0.00      0.00      0.00      0.00     28.00
01:27:15 PM       1     80.20      0.00      0.00      0.00      0.00     19.80
01:27:15 PM       2     75.25      0.00      0.00      0.00      0.00     24.75
01:27:15 PM       3     72.00      0.00      0.00      0.00      0.00     28.00
01:27:15 PM       4     72.73      0.00      0.00      0.00      0.00     27.27
01:27:15 PM       5     83.17      0.00      0.00      0.00      0.00     16.83
01:27:15 PM       6     75.25      0.00      0.00      0.00      0.00     24.75
01:27:15 PM       7     72.00      0.00      0.00      0.00      0.00     28.00

01:27:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:16 PM     all     74.69      0.00      0.00      0.00      0.00     25.31
01:27:16 PM       0     73.74      0.00      1.01      0.00      0.00     25.25
