Value of N is  1
**************** N START ******************
 
 
Test run  1
<<<<<<<<<<<<<<<<<<< iteration start <<<<<<<<<<<<<<<<<<<<<<<
 
Linux 3.13.0-37-generic (perflab) 	10/07/2018 	_i686_	(8 CPU)

07:20:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:20:58 PM       3      0.00      0.00      0.00      1.01      0.00     98.99
07:20:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:20:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:20:58 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:20:58 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all     12.51      0.00      0.03      0.15      0.00     87.31
Average:          0      0.00      0.00      0.00      0.20      0.00     99.80
Average:          1      0.00      0.00      0.00      0.40      0.00     99.60
Average:          2      0.00      0.00      0.00      0.00      0.00    100.00
Average:          3      0.00      0.00      0.10      0.40      0.00     99.50
Average:          4      0.00      0.00      0.00      0.10      0.00     99.90
Average:          5      0.00      0.00      0.00      0.10      0.00     99.90
Average:          6    100.00      0.00      0.00      0.00      0.00      0.00
Average:          7      0.00      0.00      0.00      0.10      0.00     99.90
 
>>>>>>>>>>>>>>>>>>> iteration end >>>>>>>>>>>>>>>>>>>>>
 
 
Test run  3
<<<<<<<<<<<<<<<<<<< iteration start <<<<<<<<<<<<<<<<<<<<<<<
 
Linux 3.13.0-37-generic (perflab) 	10/07/2018 	_i686_	(8 CPU)

07:21:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:04 PM     all     12.48      0.00      0.12      0.37      0.00     87.02
07:21:04 PM       0      0.00      0.00      1.96      0.98      0.00     97.06
07:21:04 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
07:21:04 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:04 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:04 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:04 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:04 PM       6     99.00      0.00      1.00      0.00      0.00      0.00
07:21:04 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:05 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
07:21:05 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:05 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:21:05 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:05 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:05 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:05 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:05 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:05 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:06 PM     all     12.50      0.00      0.12      0.12      0.00     87.25
07:21:06 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:06 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:21:06 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:06 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
07:21:06 PM       4      0.00      0.00      0.00      1.00      0.00     99.00
07:21:06 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:06 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:06 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:07 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
07:21:07 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:07 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:21:07 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:07 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:07 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:07 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:07 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:07 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:08 PM     all     12.52      0.00      0.00      0.25      0.00     87.23
07:21:08 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
07:21:08 PM       1      0.00      0.00      0.00      0.99      0.00     99.01
07:21:08 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
07:21:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:08 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:08 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:08 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:08 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:09 PM     all     12.48      0.00      0.00      0.25      0.00     87.27
07:21:09 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:09 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
07:21:09 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:09 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:09 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:09 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:09 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:09 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:10 PM     all     12.52      0.00      0.00      0.13      0.00     87.36
07:21:10 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:10 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
07:21:10 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:10 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:10 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:10 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:10 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:10 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:11 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
07:21:11 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:11 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:21:11 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:11 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:11 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:11 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:11 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:11 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:12 PM     all     12.50      0.00      0.00      0.25      0.00     87.25
07:21:12 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
07:21:12 PM       1      0.00      0.00      0.00      1.01      0.00     98.99
07:21:12 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:12 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:12 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:12 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:12 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:12 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:13 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
07:21:13 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:13 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:21:13 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:13 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:13 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all     12.50      0.00      0.03      0.14      0.00     87.34
Average:          0      0.00      0.00      0.20      0.30      0.00     99.50
Average:          1      0.00      0.00      0.00      0.50      0.00     99.50
Average:          2      0.00      0.00      0.00      0.10      0.00     99.90
Average:          3      0.00      0.00      0.00      0.10      0.00     99.90
Average:          4      0.00      0.00      0.00      0.10      0.00     99.90
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6     99.90      0.00      0.10      0.00      0.00      0.00
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
 
>>>>>>>>>>>>>>>>>>> iteration end >>>>>>>>>>>>>>>>>>>>>
 
 
Test run  4
<<<<<<<<<<<<<<<<<<< iteration start <<<<<<<<<<<<<<<<<<<<<<<
 
Linux 3.13.0-37-generic (perflab) 	10/07/2018 	_i686_	(8 CPU)

07:21:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:19 PM     all     12.47      0.00      0.12      0.50      0.00     86.91
07:21:19 PM       0      0.00      0.00      0.00      2.00      0.00     98.00
07:21:19 PM       1      0.00      0.00      1.00      0.00      0.00     99.00
07:21:19 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
07:21:19 PM       3      0.00      0.00      0.00      1.00      0.00     99.00
07:21:19 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:19 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:19 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:19 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:20 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
07:21:20 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:20 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:21:20 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:20 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:20 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:20 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:20 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:20 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:21 PM     all     12.50      0.00      0.00      0.50      0.00     87.00
07:21:21 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
07:21:21 PM       1      0.00      0.00      0.00      0.99      0.00     99.01
07:21:21 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:21 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:21 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:21 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:21 PM       7      0.00      0.00      0.00      0.99      0.00     99.01

07:21:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:22 PM     all     12.50      0.00      0.00      0.00      0.00     87.50
07:21:22 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:22 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:21:22 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:22 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:21:22 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:21:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:21:22 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
07:21:22 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

07:21:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:21:23 PM     all     12.50      0.00      0.00      0.25      0.00     87.25
07:21:23 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
07:21:23 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:21:23 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:21:23 PM       3      0.00      0.00      0.00      0.99      0.00     99.01
07:21:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
