Value of N is  1000000
**************** N START ******************
 
 
Test run  1
<<<<<<<<<<<<<<<<<<< iteration start <<<<<<<<<<<<<<<<<<<<<<<
 
Linux 3.13.0-37-generic (perflab) 	10/07/2018 	_i686_	(8 CPU)

06:53:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:53 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:53 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:53 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:53 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:53 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:53 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:53 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:54 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
06:53:54 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:54 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:54 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:54 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:54 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:54 PM       5     99.01      0.00      0.99      0.00      0.00      0.00
06:53:54 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:54 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:55 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:55 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:55 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:55 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:55 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:55 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:55 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:55 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:55 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:56 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:56 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:56 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:56 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:56 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:56 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:56 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:56 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:56 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:57 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:57 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:58 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
06:53:58 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:58 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:58 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:58 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:58 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:58 PM       5     99.00      0.00      1.00      0.00      0.00      0.00
06:53:58 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:58 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:53:59 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:53:59 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:53:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:54:00 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
06:54:00 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:54:00 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:54:00 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:54:00 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:54:00 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:54:00 PM       5     99.00      0.00      1.00      0.00      0.00      0.00
06:54:00 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:54:00 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:54:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:54:01 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
06:54:01 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:54:01 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:54:01 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:54:01 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:54:01 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:54:01 PM       5     99.00      0.00      1.00      0.00      0.00      0.00
06:54:01 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:54:01 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:54:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:54:02 PM     all     99.75      0.00      0.25      0.00      0.00      0.00
06:54:02 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:54:02 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:54:02 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:54:02 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:54:02 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:54:02 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:54:02 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:54:02 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:54:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:54:03 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:03 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:54:03 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:54:03 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:54:03 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:54:03 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:54:03 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:54:03 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:54:03 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:54:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:54:04 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:04 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:54:04 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:54:04 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:54:04 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:54:04 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:54:04 PM       5     99.01      0.00      0.99      0.00      0.00      0.00
06:54:04 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:54:04 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:54:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:54:05 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
06:54:05 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
06:54:05 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
06:54:05 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
06:54:05 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
06:54:05 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
06:54:05 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
06:54:05 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
06:54:05 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

06:54:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
